-0.4, -0.39750506196659763, -0.3893902149087362, -0.37502542415755663, -0.3544106864805116, -0.3275459989948448, -0.29443135911369134, -0.2550667645027181, -0.20945221304484563, -0.1638376790797118, -0.1244731379255187, -0.0913585895225251, -0.06449403381002264, -0.0438794707263121, -0.029514900208678974, -0.0214003221933682, -0.019535736615557988, -0.023921143409332837, -0.034556542507655594, -0.051441933842338604, -0.07457731734401388, -0.09771271011655795, -0.11459812892882507, -0.12523357306079017, -0.1296190418308223, -0.12775453459269262, -0.11964005073288621, -0.10527558966817846, -0.08466115084344578, -0.05779673372968192, -0.024682337822196896, 0.008432051968591507, 0.035296450529349356, 0.05591085794805873, 0.07027527431443473, 0.07838969971997736, 0.08025413425802502, 0.0758685780238109, 0.065233031114521, 0.04834749362935488, 0.025211965669588922, -0.0041735526613578475, -0.03355907436024057, -0.05669461232993507, -0.07358016628321189, -0.08421573594265827, -0.0886013210401835, -0.08673692131655679, -0.07862253652097503, -0.0642581664106585, -0.0436438107504718, -0.01677946931256842, 0.01008487056867402, 0.03069922151529049, 0.045063583666086406, 0.053177957163314714, 0.055042342152805894, 0.05065673878410473, 0.04002114721061402, 0.023135567589745828, 8.308073548389183e-11, -0.023135567423614885, -0.040021147044573914, -0.05065673861821419, -0.05504234198712215, -0.05317795699789354, -0.04506358350098219, -0.030699221350556274, -0.010084870404361571, 0.01677946947640858, 0.04364381091377408, 0.06425816657334028, 0.07862253668295106, 0.08673692147773912, 0.08860132120048128, 0.08421573610197758, 0.07358016644145567, 0.056694612487002916, 0.0335590745160285, 0.004173552815758212, -0.02521196551665037, -0.04834749347791663, -0.06523303096462069, -0.07586857787548555, -0.08025413411131073, -0.07838969957490953, -0.07027527417104816, -0.055910857806387375, -0.0352964503894266, -0.00843205183045007, 0.024682337958524925, 0.057796733864091954, 0.08466115097575627, 0.10527558979819918, 0.11964005086041767, 0.12775453471752535, 0.12961904195273602, 0.1252335731795531, 0.11459812904419286, 0.09771271022827269, 0.07457731745180289, 0.0514419339460487, 0.03455654260726099, 0.023921143504808225, 0.019535736706878484, 0.02140032228050932, 0.029514900291616648, 0.043879470805022656, 0.06449403388448284, 0.09135858959271202, 0.1244731379914098, 0.16383767914128491, 0.20945221310207893, 0.2550667645552464, 0.2944313591607712, 0.3275459990356585, 0.3544106865141553, 0.3750254241830262, 0.3893902149249097, 0.3975050619722119, 0.4
1.1660031636646357e-27, 4.570250833203514e-18, 1.0876884234048069e-17, 3.675151874582178e-18, 3.872038567204786e-18, 3.633390045770304e-18, -3.78086023835361e-18, -3.9317155318844695e-19, 3.651550460076782e-19, 3.58296741622515e-18, 2.7190053065438087e-18, -2.671648915975941e-18, -2.0700510708735936e-18, 1.6751196715448945e-18, 2.429887313230813e-18, 4.512997150673854e-18, -1.799277323064693e-19, -5.860913509339535e-19, -5.683972188234479e-18, -5.891483691092317e-18, -5.355715510928381e-19, -3.2425849496856206e-19, 5.159372245272064e-19, 3.5161958890292804e-18, 3.3208374493429714e-18, 5.6067335115089115e-18, 4.701705693564877e-18, 5.74623058529262e-18, -4.183334538754796e-18, -4.0673355180486756e-18, 1.2568529554130682e-18, -3.590543910200912e-18, 1.5928428885281689e-18, 3.639981447911001e-18, 4.0401270958463824e-18, 3.3302409949555036e-18, 4.293659399039499e-18, 4.439268037305255e-18, 5.071723577176932e-19, -8.888874767393553e-19, 3.067278790319633e-18, 1.2443621297698277e-18, 8.186178286076363e-19, -1.0774167736205085e-18, 4.1414257330646196e-19, -5.021815440164564e-18, -7.717404694699518e-18, -4.936740317555398e-18, -2.014756962125189e-18, 1.7645333971973678e-18, 4.25333127794462e-18, 9.61195083702581e-19, 9.851723062483895e-19, 7.309914266542896e-18, 1.2204227257269974e-18, -5.07736236786477e-19, -4.240388287350015e-18, -7.76664605046487e-18, -7.061376886396288e-18, -3.622296742674429e-18, -5.221708515221189e-19, -1.0430040455074575e-18, -4.27995132104161e-18, 1.146929532778383e-18, 4.353766773372996e-19, -4.125857823424182e-18, -2.1756959886387008e-18, -5.161543078376632e-18, -3.0081752756614843e-18, 6.346418124482851e-20, 3.2914318777246652e-18, -8.220825242195102e-19, 3.7301455120430433e-19, 2.3330704445621883e-18, 6.17845545808119e-19, 5.040079018973924e-20, -2.1564090348459142e-18, -9.45841495118711e-19, 1.9705857168136507e-19, 1.5345819677454996e-18, 1.808508036093893e-18, 5.789526543587531e-18, 3.450907623444821e-18, 1.3786859425439023e-18, -4.313889695201062e-19, 5.795423049440685e-19, -2.167557487516907e-18, -5.6201886192656776e-18, -5.082371295932849e-18, -8.32120797906052e-19, -3.4571679289253463e-18, 1.0116119167798449e-18, 8.41584414986216e-19, 2.6603080969100156e-19, 5.027129740138695e-18, -1.7654657961153245e-18, 2.5504496944961903e-18, 1.54740165856967e-19, 1.803886223188235e-18, 1.344391178235683e-18, -2.6066307693406134e-18, 2.2731758539973037e-18, 5.041556928397595e-18, 1.6608446893654659e-18, -2.4265864764614016e-18, -5.652683100903271e-19, 2.3151696148825317e-18, -1.6023618536040561e-18, 1.5091757021434469e-18, 1.9107516009947144e-18, -1.0888163539633871e-18, -9.517448879673814e-19, -1.3514612686457584e-18, -2.561326826322198e-18, -1.5274440796757343e-18, -3.187040498566895e-19, -3.638319964672938e-18, -7.478462563779952e-18, -5.533692242440503e-18, -7.158918062877992e-18, -1.1660032309433795e-27
1.1660034876755255e-27, 8.635853731794111e-18, 4.582131518481688e-18, 1.0946707719238755e-17, 7.013365452669169e-18, -2.2517278313488666e-18, -2.9286258501606054e-19, 4.1287803591444606e-18, 3.485047836800306e-18, 3.988376272933358e-19, -1.0981671913485987e-18, 3.800038575952017e-18, -2.250851704908505e-18, 1.1966479239617681e-18, -1.367986359805916e-18, -2.2354360600514115e-18, -1.6926073295194253e-18, -6.668282475753257e-18, -8.731717522635311e-18, -8.711420535541732e-18, -2.3468828398806204e-18, -1.3843593660556375e-18, -3.555448630242862e-18, -1.1822038564523902e-18, -2.858172728254679e-18, -7.167287686342131e-19, -9.911504124289377e-19, -4.1805980021354974e-19, -5.3018591326836905e-18, -4.133284776824673e-18, -1.0105516927719376e-18, 1.2732483789440145e-18, 4.219293664671506e-18, 2.6276757220832674e-18, -1.5348100349810202e-19, 4.875229495653873e-18, 3.6589319353179213e-19, 1.3790716337808346e-19, 3.954066665418346e-18, 7.170749172653272e-18, 5.440662180224015e-18, 5.459626693805022e-18, 1.1729235170797887e-18, -2.7243859081439436e-18, 6.913891319660202e-19, 1.0344126712423097e-18, -6.9265455654761325e-18, -4.573283407598468e-18, -4.8070407245457794e-18, -7.563683757049257e-19, 1.0582148961981198e-18, 1.3943066631592161e-18, 1.052243253716637e-18, -4.9368500043160676e-18, -3.7220894679705194e-18, -7.202532593173679e-18, -1.0438211584676166e-17, -6.9272396381629135e-18, -8.993446591216405e-18, -4.690201497974724e-18, 1.1182486755900948e-18, -1.9161147047283268e-18, -3.1608516535539057e-19, 7.44586752315554e-18, 5.291764872251284e-18, 4.7137583310891674e-18, -1.3078064521103213e-19, 3.736931535376643e-18, -3.1397988552771604e-18, 4.76577093394056e-19, -1.1841414143248495e-18, 4.386661120538132e-18, 5.7515899997927805e-18, 5.068986684295427e-18, 6.356766391563416e-18, 7.021757838948231e-19, -4.126028165062454e-21, -1.7335257648222298e-18, -2.0792412802245792e-18, -4.516091946668345e-19, 1.796003769371544e-18, 2.831828269090626e-18, -2.397434993469679e-18, 1.0942521307671526e-18, 2.5261382234879714e-18, 6.285272519129101e-18, 2.8428885727022645e-18, -3.0939234054792982e-18, -3.2732285208975983e-18, 3.0668896568218763e-18, -4.749757666085565e-18, -2.9170062865763274e-18, -1.984987254042216e-18, -8.916405306166395e-19, -4.689108086649277e-18, 1.944880320205048e-19, -1.7325709876369532e-18, -1.2074316259799259e-18, 1.9296483684128714e-18, 4.768039034755944e-19, -3.7611298925978496e-18, -2.4410618665702347e-18, -1.255742082546565e-18, -1.829709431894251e-18, 2.968535482640479e-18, 3.872136715738757e-18, 7.334825574622832e-18, 6.57382801084436e-18, 5.9197420645917265e-18, 2.4633502974508836e-18, 2.192620519461419e-18, -1.087288687081321e-19, 1.2033755405956139e-18, -2.9239204849448857e-18, -3.212200760786041e-18, -3.2280380254174666e-19, -2.253111575266697e-18, 1.754399414412453e-18, -5.1481933258084135e-18, -1.2910553930565277e-18, -1.1660030002995212e-27
1.1660032345622017e-27, 2.297877394483588e-18, -4.609102847415579e-19, -4.2337954163156026e-18, -3.1673364101410284e-18, -3.5906288858432386e-18, -2.85937819899853e-18, 2.5923794062372887e-18, 5.2124361045183656e-18, 1.418977265663068e-18, 3.6473003446971735e-18, 4.280557244968804e-18, 1.6500057314400515e-19, 8.82858549943104e-19, -2.793855792883591e-18, -3.048890447213257e-19, 2.917406935221868e-18, 1.5016343191170208e-18, -3.0540584511528445e-18, 1.8161335352702905e-19, 8.978433548700926e-19, -1.8623924801163249e-19, -5.064297737408225e-19, -1.6598092300868889e-18, -3.695678607859719e-18, 9.859548429377749e-19, -2.5191043831171352e-18, 4.1713858112069423e-19, -5.2326394158309536e-18, -4.974561015535873e-18, 1.0420378881958296e-18, 5.69612988208263e-19, 2.9622692546699564e-18, 6.836377195728648e-18, 3.484204739827206e-18, -2.653126807051153e-19, -1.8269660515468794e-18, -1.7596357424911875e-18, -8.369005002742828e-19, -1.028942614809763e-18, -3.0898164874128668e-18, -5.56107109797826e-18, -4.13046887966235e-18, -7.870412415379869e-19, 4.7682295911379286e-18, 1.858302197927316e-18, -2.8559634050235808e-18, 1.4363124044371464e-20, 7.945686892544807e-19, 6.594047935618099e-18, 1.0368902183022287e-17, 5.967121223856264e-18, 4.656387680423356e-18, 2.127400889919087e-18, 1.8628716126532326e-18, 1.519697727229538e-18, -7.028613787448895e-18, -1.0551806006072783e-17, -4.718906948052568e-18, -2.3396894899761922e-18, -8.793813389946713e-19, 2.1846375412652362e-18, 7.050410034486545e-18, 1.2876908954630803e-17, 8.781888386976439e-18, 1.2762952673116014e-18, -1.586071875084516e-18, -2.903663567340479e-19, 2.3656751942688966e-18, 7.017664432055933e-18, 5.371079170356691e-18, 5.085428245511307e-18, 2.1660283823710166e-18, 4.627761892294145e-18, 1.0207374417075476e-17, 5.7484849217095205e-18, 2.8632483666291978e-18, 1.8877477773016953e-18, 1.5979138819382163e-18, 3.552003205291212e-20, 2.0858738947813713e-18, 3.030778147868417e-18, -2.756767124678381e-18, 2.7655136672966734e-18, 1.7172058531018588e-18, -1.8104485900979358e-19, -1.1338001414311116e-18, -1.7772179820357334e-18, -2.283196046701597e-18, 1.4258558605301633e-18, 4.217866005056408e-18, 3.833516358748285e-18, 4.159055219041257e-18, -8.875420998857546e-19, -7.230100861885663e-19, -4.135608822746688e-18, -5.324598256636939e-18, -8.845030418695265e-18, -4.134615438203839e-18, -4.538647165207942e-18, -8.389318771848734e-18, -8.094007647401192e-18, -5.4133066007530184e-18, -9.279205579804256e-18, -8.153935649279882e-18, -3.836263884591268e-18, -2.684080750726907e-18, 2.0946609251744422e-18, 1.3956598713758108e-18, -2.8385669616345037e-18, 3.6802188437413794e-18, 2.8344485424557015e-18, -1.594560525838961e-18, -3.95469638644704e-18, 1.4741991938910804e-18, -2.493691311399897e-18, -7.180547475571887e-18, -3.3616250253948354e-18, -1.8271424077257506e-18, -4.085995776435128e-18, -1.1660031972779359e-27
0.1995950426721921, 0.2499976792845282, 0.24999781618096226, 0.24999793788823926, 0.24999804680149657, 0.2499981448374403, 0.24999823354813666, 0.24999831420380705, -0.2499997136229029, -0.24999971125235965, -0.2499997088435999, -0.2499997063956895, -0.2499997039076646, -0.24999970137853017, -0.2499996988072583, -0.2499996961927868, -0.24999969353401763, -0.2499996908298154, -0.2499996880790057, -0.2499996852803735, 0.24999894361087216, 0.24999897321128486, 0.2499990012128742, 0.24999902774176838, 0.24999905291117058, 0.2499990768229727, 0.24999909956913374, 0.24999912123286155, 0.2499991418896303, 0.24999916160805963, -0.2499996509437859, -0.24999964745865705, -0.2499996439052207, -0.24999964028144744, -0.24999963658522728, -0.24999963281436532, -0.24999962896657732, -0.24999962503948514, -0.24999962103061174, -0.24999961693737627, -0.24999961275708849, 0.2499993433222122, 0.24999935501284543, 0.2499993663005708, 0.24999937720586157, 0.2499993877478283, 0.24999939794432974, 0.2499994078120737, 0.24999941736670814, 0.2499994266229041, 0.24999943559443089, -0.24999956012730534, -0.24999955464277002, -0.24999954902287222, -0.2499995432625369, -0.24999953735643263, -0.24999953129895502, -0.24999952508420906, -0.24999951870598996, -0.2499995121577627, 0.24999951215531885, 0.24999951870360998, 0.24999952508189047, 0.24999953129669547, 0.24999953735422992, 0.2499995432603889, 0.2499995490207769, 0.24999955464072546, 0.24999956012530974, -0.24999943559768417, -0.2499994266262598, -0.24999941737017117, -0.2499994078156493, -0.24999939794802348, -0.24999938775164612, -0.24999937720980986, -0.24999936630465633, -0.24999935501707551, -0.24999934332659463, 0.2499996127555325, 0.24999961693585288, 0.2499996210291199, 0.2499996250380239, 0.24999962896514574, 0.2499996328129625, 0.24999963658385238, 0.24999964028009963, 0.24999964390389917, 0.24999964745736106, 0.24999965094251467, -0.2499991616151566, -0.24999914189706102, -0.24999912124065007, -0.2499990995773066, -0.24999907683155903, -0.24999905292020258, -0.24999902775128166, -0.24999900122290827, -0.24999897322188372, -0.24999894362208483, 0.2499996852793338, 0.2499996880779838, 0.24999969082881093, 0.24999969353303012, 0.2499996961918158, 0.24999969880630343, 0.249999701377591, 0.24999970390674076, 0.2499997063947806, 0.24999970884270561, 0.24999971125147963, 0.24999971362203677, -0.24999831423216123, -0.2499982335792521, -0.24999814487174088, -0.24999804683949764, -0.24999793793057362, -0.24999781622841566, -0.24999767933808856, -0.19959504222304544, 0.0
0.24999950881407787, 0.2499995088140138, 0.24999950881398833, 0.24999950881400093, 0.24999950881405147, 0.24999950881414076, 0.2499995088142717, 0.2499995088144507, -0.24999950881835284, -0.2499995088181579, -0.24999950881799454, -0.24999950881785496, -0.24999950881773472, -0.24999950881763128, -0.24999950881754307, -0.24999950881746924, -0.24999950881740943, -0.2499995088173636, -0.24999950881733216, -0.24999950881731592, 0.24999950881572805, 0.24999950881574778, 0.2499995088157863, 0.24999950881584276, 0.24999950881591682, 0.24999950881600844, 0.24999950881611802, 0.24999950881624636, 0.24999950881639502, 0.24999950881656655, -0.2499995088162791, -0.24999950881610844, -0.24999950881596156, -0.24999950881583588, -0.24999950881572994, -0.2499995088156429, -0.2499995088155744, -0.24999950881552443, -0.2499995088154934, -0.24999950881548208, -0.24999950881549196, 0.24999950881751892, 0.24999950881750577, 0.24999950881751046, 0.24999950881753147, 0.24999950881756797, 0.24999950881761954, 0.2499995088176862, 0.24999950881776836, 0.24999950881786684, 0.24999950881798316, 0.24999950881812, -0.24999950881476277, -0.24999950881463173, -0.2499995088145271, -0.2499995088144464, -0.24999950881438823, -0.24999950881435193, -0.24999950881433713, 0.24999950881870067, 0.24999950881870067, -0.24999950881433713, -0.24999950881435193, -0.24999950881438823, -0.24999950881444638, -0.2499995088145271, -0.2499995088146317, -0.24999950881476274, 0.24999950881812003, 0.24999950881798322, 0.24999950881786687, 0.2499995088177684, 0.24999950881768626, 0.2499995088176196, 0.249999508817568, 0.24999950881753152, 0.2499995088175105, 0.24999950881750582, 0.249999508817519, -0.24999950881549188, -0.249999508815482, -0.24999950881549332, -0.24999950881552435, -0.2499995088155743, -0.2499995088156428, -0.24999950881572985, -0.2499995088158358, -0.24999950881596147, -0.24999950881610833, -0.249999508816279, 0.24999950881656666, 0.2499995088163951, 0.24999950881624647, 0.24999950881611813, 0.24999950881600855, 0.24999950881591693, 0.2499995088158429, 0.24999950881578645, 0.24999950881574792, 0.2499995088157282, -0.24999950881731578, -0.249999508817332, -0.24999950881736344, -0.24999950881740926, -0.2499995088174691, -0.24999950881754293, -0.24999950881763114, -0.24999950881773456, -0.2499995088178548, -0.24999950881799438, -0.24999950881815775, -0.24999950881835264, 0.24999950881445088, 0.24999950881427185, 0.24999950881414096, 0.24999950881405167, 0.24999950881400115, 0.24999950881398855, 0.24999950881401403, 0.24999950881407806, 0.0
-0.2499992861822203, 0.24999871550593017, 0.24999919686290883, 0.24999927835220612, 0.24999933670574387, 0.24999938038989722, -0.24999929810869823, -0.24999930064501652, -0.24999930336602463, -0.24999930628399195, -0.24999930941206613, -0.24999931276433385, -0.24999931635588507, 0.24999952891651545, 0.24999953713004178, 0.24999954434110305, 0.24999955071603447, 0.24999955638860089, 0.24999956146799596, 0.24999956604483237, 0.24999957019582225, -0.24999936252191823, -0.24999936960694602, -0.249999377183704, -0.2499993852847026, -0.2499993939442042, -0.24999940319818315, -0.2499994130842425, -0.2499994236414737, -0.2499994349102449, 0.2499996216905911, 0.24999949690429651, 0.2499995827380323, 0.24999958960892507, 0.24999959311829376, 0.2499995954941501, 0.2499995973265652, 0.24999959884012152, 0.24999960014036063, -0.24999959548421374, -0.2499996169912857, -0.2499996395081915, -0.24999966299042287, -0.24999968736800726, -0.24999971254090342, -0.24999973837429385, -0.24999976469404653, -0.24999979128271932, 0.24999960777857086, 0.2499996082234364, 0.24999960862637108, 0.24999960898910403, 0.24999960931301055, 0.24999960959915457, 0.24999960984831912, 0.2499996100610282, -0.24999973968373487, -0.24999998978997884, -0.24999915776681028, -0.24999997891590234, -0.2499999941241888, -0.249999989149113, -0.24999997958319767, -0.2499999666126249, 0.24999961035311297, 0.24999961021391415, 0.24999961004024046, 0.24999960983137884, 0.2499996095864278, 0.2499996093042933, 0.2499996089836812, 0.24999960862308704, -0.249999767802796, -0.2499997428542014, -0.2499997182407126, -0.24999969410612874, -0.24999967056433958, -0.2499996477026803, -0.2499996255853548, -0.24999960425676293, -0.24999958374462078, 0.24999960229834645, 0.2499996013175789, 0.24999960025360532, 0.2499995990993877, 0.2499995978470051, 0.24999959648752523, 0.24999959501085292, 0.24999959340555095, 0.24999959165862687, -0.2499994224860411, -0.24999941026658828, -0.24999939864210005, -0.24999938758279866, -0.24999937705962927, -0.2499993670444252, -0.2499993575100253, -0.2499993484303529, -0.2499993397804641, 0.24999956171200216, 0.24999955669608462, 0.24999955107826388, 0.24999954475957126, 0.24999953761924773, 0.249999529508575, 0.24999952024250716, 0.24999950958813366, -0.24999927771616162, -0.2499992722385422, -0.2499992669883877, -0.24999926195296338, -0.24999925712029172, -0.2499992524791106, -0.24999924801883291, 0.24999930639150694, 0.2499992439875734, 0.249999159104764, 0.24999903779778618, 0.24999874175162606, -0.24999922454338333, 0.0
9.14050164863557e-19, 1.2613266866312596e-18, -1.4403464695707718e-18, 3.9377346425752437e-20, -4.7729714687238483e-20, -1.4828500654277843e-18, 6.775377388101784e-19, 1.516653085301151e-19, 6.435624706911511e-19, -1.7279242165354056e-19, -1.0781308390513434e-18, 1.2031957528086961e-19, 7.490341455453485e-19, 1.5095353016481668e-19, 4.1662196997257337e-19, -9.385849780198008e-19, -8.123272139299292e-20, -1.0195761654002315e-18, -4.150230119760757e-20, 1.0711824266367441e-18, 4.226261268393233e-20, 1.6803914493918792e-19, 6.000517339202542e-19, -3.907168731122179e-20, 4.571792118677325e-19, -1.8100556365191576e-19, 2.08904978895858e-19, -1.985913025020267e-18, 2.3199803954421765e-20, 1.0648376948135178e-18, -9.694793728388061e-19, 1.0366773600828176e-18, 4.0942771195355925e-19, 8.002912976315003e-20, -1.4197722013904827e-19, 1.92683680673542e-19, 2.9121727593828746e-20, -7.864191359642129e-19, -2.792119669065558e-19, 7.912332533597328e-19, -3.6458333213646676e-19, -8.514886027393236e-20, -3.7920692045541085e-19, 2.983118694109532e-19, -1.0871916026725905e-18, -5.391178509582668e-19, 5.561328754319795e-19, 5.843966710780743e-19, 7.558580718807619e-19, 4.977595761721697e-19, -6.584272388454102e-19, 4.795444520876288e-21, 1.2649483920622935e-18, -1.2178983081639687e-18, -3.456317925003283e-19, -7.465304101109326e-19, -7.052515526175279e-19, 1.4105383281505753e-19, 6.878160287434646e-19, 6.200251782304935e-19, -1.0416663879658647e-19, -6.473894551081321e-19, 1.0853761707670357e-18, -1.4231057108285244e-19, -9.12246900145867e-19, 3.9003236695898945e-19, -5.971694179559087e-19, 4.306735605506814e-19, 6.143278913811442e-19, 6.455935392853177e-19, -8.227028803656426e-19, 2.3901941507931976e-19, 3.9201117867063016e-19, -3.4304497974813174e-19, -1.1348895109433032e-19, -4.4136196501643925e-19, 2.42113507956958e-19, 2.285800133844699e-19, 2.6750467914735146e-19, 5.478521367283414e-20, 7.962037015044074e-19, -4.677237839742684e-19, -4.1444433608709815e-19, -3.620149823471685e-19, 2.0218625476283067e-19, -5.494199583028685e-19, -6.905262264683988e-19, 1.0756346445262666e-19, 8.500500998476974e-19, -5.250094262884248e-19, 8.9375596946668e-19, -3.4005500670483606e-20, -1.1511072087981369e-19, 9.522197853751463e-19, -1.3585191079450016e-18, 8.631830973574234e-19, -4.791419051169508e-19, 3.298292111380875e-19, -9.189901046473369e-20, -7.902043910551158e-19, 9.759613244353428e-19, 5.5367621393594955e-19, -6.761424500329069e-19, -8.1748623025731665e-19, 3.72263632072622e-19, 5.760875832477182e-19, -7.835062946060853e-19, 6.223075116139819e-19, 8.031517447920564e-20, -5.999135968279288e-19, 2.7414289604519773e-20, -7.994327460086762e-20, -2.419731031948193e-19, 2.067765384442744e-19, 2.417480143446672e-19, -6.639231751276521e-19, -7.680285222447836e-19, 3.8895405833060723e-19, -3.2504515948307455e-19, 1.4317836120909223e-18, 0.0
1.7271707434507654e-18, -8.107444489632745e-19, 1.2729152362941991e-18, -7.866684544498769e-19, -1.853018668880121e-18, 3.9177305805131625e-19, 8.843286004441367e-19, -1.2874650099531863e-19, -6.172420446478921e-19, -2.99400968736707e-19, 9.796411578020135e-19, -1.2101780500934578e-18, 6.894999285407476e-19, -5.12926853966649e-19, -1.7348994094776944e-19, 1.0856574807539404e-19, -9.951350325688174e-19, -4.126870080082104e-19, 4.0593986253574336e-21, 1.272907539763311e-18, 1.9250469484577593e-19, -4.342178530242472e-19, 4.746489552276244e-19, -3.3519377489309667e-19, 4.2828879244663467e-19, -5.488432808494216e-20, 1.146181223421034e-19, -9.767598665318935e-19, 2.3371487092315453e-19, 6.245466167676331e-19, 4.567600143886288e-19, 5.892090574244395e-19, -3.1832358858769853e-19, -5.562313453226399e-19, 1.0057420999686034e-18, -9.018672603682492e-19, -4.5597205931660804e-20, 7.632319003421038e-19, 6.433365015369154e-19, -3.460173984416752e-19, 3.792902755013367e-21, -8.573406353441001e-19, -7.794618850581571e-19, 6.831550079722945e-19, 6.860470782039025e-20, -1.592191647355048e-18, 4.70652431590048e-19, -4.675146336642758e-20, 8.101344697703795e-19, 3.6291665436057203e-19, 6.721835338906383e-20, -6.841268188658311e-20, -1.197818651594432e-18, 2.4295210727096345e-19, -6.960886250370426e-19, -6.471357982998664e-19, 7.021943893047016e-19, -4.132413906086868e-19, 8.606490186476262e-19, 1.1616900347129313e-18, -6.068726760638884e-19, 3.200059078733645e-19, 1.5523905377029355e-18, -4.308205301842827e-19, -1.156013082280846e-19, -9.689077952602766e-19, 7.73542436119586e-19, -1.3753460781250414e-18, 7.232751897239486e-19, -3.321437015489087e-19, 1.1141605069821415e-18, 2.729857758275006e-19, -1.3652066311990226e-19, 2.575559414453148e-19, -1.1309181215335608e-18, -1.412603624261766e-19, -3.458799473199161e-19, -6.914310303424265e-20, 3.255264170771546e-19, 4.495225928180886e-19, 2.0716489984915313e-19, -1.0458526524716714e-18, 6.983374249139462e-19, 2.8637721868521208e-19, 7.51826858943948e-19, -6.884767892279382e-19, -1.1873623958218526e-18, -3.5861023218712996e-20, 1.2680236354643777e-18, -1.563329464566342e-18, 3.66550275500475e-19, 1.8640380634021486e-19, 2.186693446459878e-19, -7.594935118451892e-19, 9.767192240394033e-19, -3.8541180423693855e-19, 1.0502787268986387e-19, 6.274159981313504e-19, -2.905688940072948e-19, -8.475867602496743e-19, 2.640136042816091e-19, 2.370639577639888e-19, -1.1479347160629337e-19, 9.596489853000345e-19, 1.8072024358033225e-19, 6.925377693837265e-19, -1.5219951513868537e-19, -1.3081718539331238e-19, -6.912783562554461e-19, -5.414595507282709e-20, -4.602698796331993e-19, 2.624208773774949e-19, -8.254592089047297e-19, -5.765605076575611e-20, 5.778793837324819e-19, -3.8606155090991903e-19, 8.015022086188999e-19, -1.3805185389766905e-18, 7.714275842885552e-19, 2.5821107634948356e-19, 0.0
4.595754777658066e-19, -5.517575426304951e-19, -7.545770283544877e-19, 2.1329181424543998e-19, -8.465848520458117e-20, 1.462501487386362e-19, 1.0903515169678062e-18, 5.240113500363627e-19, -7.586917632878052e-19, 4.456646108590855e-19, 1.2665137963023441e-19, -8.231113393328901e-19, 1.4357159286575713e-19, -7.35342867121408e-19, 4.977933479764763e-19, 6.444591956655213e-19, -2.8315452601795464e-19, -9.11138554993033e-19, 6.47134359486995e-19, 1.4324600056143787e-19, -2.1681652156084342e-19, -6.403810522661735e-20, -2.306758909334741e-19, -4.071738756050531e-19, 9.363266908738912e-19, -7.010118457688645e-19, 5.872485929182478e-19, -1.1299555990129385e-18, 5.1615679636186647e-20, 1.203319780593617e-18, -9.448497974002911e-20, 4.785312536457484e-19, 7.748215884086379e-19, -6.70434491263592e-19, -7.499034839417502e-19, -3.12330674333067e-19, 1.346606178463265e-20, 1.8454704842634156e-19, -3.840842294653911e-20, -4.121747745111544e-19, -4.942509220452366e-19, 2.8612044365355793e-19, 6.686855275873228e-19, 1.1110541665530114e-18, -5.819854786414914e-19, -9.428531205947547e-19, 5.740653058011264e-19, 1.5604111303334439e-19, 1.1598958492910252e-18, 7.549708494613527e-19, -8.803561918237382e-19, -2.621467086982962e-19, -5.057973581013271e-19, -5.2905855461217254e-20, -6.863477708572498e-20, -1.7096623029352921e-18, -7.046384437203602e-19, 1.1665798116046347e-18, 4.758434916166162e-19, 2.9206163019671426e-19, 6.128037760518475e-19, 9.731544986431179e-19, 1.1652997840276685e-18, -8.190041135337917e-19, -1.5011186239289049e-18, -5.724734284824578e-19, 2.5914110367131636e-19, 5.312083101984195e-19, 9.303978475574467e-19, -3.2931705234497595e-19, -5.713018496655246e-20, -5.838799726472274e-19, 4.923467019769738e-19, 1.1159225049558717e-18, -8.917778990215995e-19, -5.770473110163801e-19, -1.95100117872758e-19, -5.796677906733155e-20, -3.1247877002754794e-19, 4.100707726422484e-19, 1.889808505647132e-19, -1.1575090544822228e-18, 1.1044561584871499e-18, -2.0966156269097263e-19, -3.7965014234470656e-19, -1.9055105652654655e-19, -1.2868356796946306e-19, -1.0119561278549798e-19, 7.418103810676988e-19, 5.584020288875785e-19, -7.686992924900286e-20, 6.510777228452422e-20, -1.009319463455974e-18, 3.290640266370701e-20, -6.825197480159193e-19, -2.377978867376606e-19, -7.040864324217626e-19, 9.420829964037322e-19, -8.080634474953715e-20, -7.701343201921986e-19, 5.906222446036807e-20, 5.361402095416805e-19, -7.731797968805739e-19, 2.2505398578175726e-19, 8.635343519885654e-19, 2.304366235013083e-19, 9.557483367150776e-19, -1.3980021063855725e-19, -8.468453710247327e-19, 1.3037571585912114e-18, -1.6915405894447103e-19, -8.858018190105649e-19, -4.720271786849385e-19, 1.0857791071011155e-18, -7.935781098631454e-19, -9.373712356212858e-19, 7.637844858904196e-19, 3.0689652735064156e-19, -4.517706651792636e-19, 8.171991565794953e-19, 0.0
