0,-0.0175,0,0,-0.0714286,0,1,0,0,0,0,0,0,
0.339643,0.0539286,-0.374643,-0.0714286,-0.0714286,-0.0714286,0.933891,0.354176,-0.0139946,0.047014,-0.131909,7.80626e-17,0.131909,
0.714286,0.642857,-0.2675,6.50521e-18,6.50521e-18,-0.0714286,0.753939,0.656944,0,0,0,0,0.197863,
0.714286,0.624643,-0.231786,6.50521e-18,0.0714286,-0.0714286,0.7855,0.618862,0,0,0,0,0.197863,
-0.588929,0.303214,0.303214,-0.0714286,0.0714286,0.0714286,0.981509,-0.0986224,-0.0934524,-0.134838,0.0659544,0.131909,-0.0659544,
-0.553214,0.2675,0.285714,-0.0714286,0.0714286,6.50521e-18,0.987637,-0.0794578,-0.0616146,-0.120259,0.0659544,0.131909,-0.0659544,
-0.410357,0.553214,0.731786,-0.0714286,0.0714286,0.0714286,0.788514,-0.307473,-0.449181,-0.286257,0.0659544,0.131909,-0.0659544,
-0.392857,0.5175,0.696071,-7.37257e-18,0.0714286,0.0714286,0.812466,-0.292191,-0.422469,-0.275758,0.0659544,0.131909,-0.0659544,
0.303214,0.338929,-0.410357,0.0714286,0.0714286,-0.0714286,0.983597,-0.180382,0,0,0,0,-2.961e-16,
0.2675,0.303214,-0.374643,0.0714286,0.0714286,-0.0714286,0.985079,-0.172104,0,0,0,0,-0.0659544,
0.0896429,0.0889286,-0.607143,-0.0714286,0.0714286,-6.50521e-18,0.793593,0.544067,-0.0829081,0.259475,-0.131909,-1.11022e-16,0.131909,
0.125357,0.0532143,-0.588929,-0.0714286,0.0714286,-0.0714286,0.819219,0.520048,-0.0734363,0.230299,-0.131909,-6.93889e-18,0.131909,
0.2675,0.285714,-0.357143,0.0714286,6.50521e-18,-6.50521e-18,0.985079,-0.172104,0,0,0,0,-0.0659544,
0.231786,0.2675,-0.357143,0.0714286,0.0714286,-6.50521e-18,0.987782,-0.155839,0,0,0,0,-0.0659544,
0.0539286,0.107143,-0.607143,-0.0714286,6.50521e-18,-6.50521e-18,0.766241,0.566904,-0.0921996,0.288087,-0.131909,-1.249e-16,0.131909,
0.0896429,0.0889286,-0.607143,-0.0714286,0.0714286,-6.50521e-18,0.793593,0.544067,-0.0829081,0.259475,-0.131909,-1.11022e-16,0.131909,
0.268214,-0.607143,0.0896429,-0.0714286,-6.50521e-18,-0.0714286,0.791464,0.414876,-0.232197,-0.38412,0.131909,0.0659544,0.131909,
0.303929,-0.588929,0.125357,-0.0714286,-0.0714286,-0.0714286,0.82066,0.386956,-0.219882,-0.358376,0.131909,0.0659544,0.131909,
0.196786,-0.624643,0.231786,-0.0714286,-0.0714286,0.0714286,0.730814,0.465669,-0.25877,-0.426734,0.0659544,0.0659544,0.131909,
0.2325,-0.588929,0.196071,-0.0714286,-0.0714286,0.0714286,0.760331,0.441781,-0.243944,-0.408923,0.131909,0.0659544,0.131909,
0.696786,0.642857,-0.303214,-0.0714286,6.50521e-18,-0.0714286,0.720534,0.69342,0,0,0,0,0.197863,
0.714286,0.642857,-0.2675,6.50521e-18,6.50521e-18,-0.0714286,0.753939,0.656944,0,0,0,0,0.197863,
-0.428571,-0.0714286,0.446071,-7.37257e-18,7.37257e-18,0.0714286,1,0,0,0,0,0,0,
-0.446786,-0.0714286,0.410357,0.0714286,7.37257e-18,0.0714286,1,0,0,0,0,0,0,
0.338929,-0.0175,-0.446071,0.0714286,-0.0714286,-0.0714286,0.90341,0.41322,-0.0341631,0.109236,-0.131909,1.80411e-16,0.131909,
0.321429,0.0182143,-0.410357,7.37257e-18,-0.0714286,-0.0714286,0.919651,0.384116,-0.0241051,0.0782102,-0.131909,1.59595e-16,0.131909,
-0.553214,0.142857,0.107143,-0.0714286,6.50521e-18,7.37257e-18,0.987543,-0.0981628,0.00602965,-0.122828,0.0659544,6.93889e-18,-0.131909,
-0.5175,0.142857,0.125357,-0.0714286,6.50521e-18,-0.0714286,0.992133,-0.0654377,0.00359413,-0.106664,0.0659544,1.04083e-17,-0.131909,
-0.160357,-0.303214,-0.160357,-0.0714286,-0.0714286,-0.0714286,0.996419,-0.000515106,0.041014,0.0739395,-0.0659544,-0.0659544,4.33681e-18,
-0.124643,-0.2675,-0.124643,-0.0714286,-0.0714286,-0.0714286,0.998491,-0.000271782,0.0245592,0.0491083,-0.131909,-0.0659544,3.35171e-18,
0.374643,-0.0532143,-0.464286,0.0714286,-0.0714286,-6.50521e-18,0.885205,0.441425,-0.0441469,0.140025,-0.131909,1.38778e-16,0.131909,
0.338929,-0.0175,-0.446071,0.0714286,-0.0714286,-0.0714286,0.90341,0.41322,-0.0341631,0.109236,-0.131909,1.80411e-16,0.131909,
-0.428571,0.588929,0.7675,-6.50521e-18,0.0714286,0.0714286,0.763275,-0.322253,-0.475161,-0.296289,0.0659544,0.131909,-0.0659544,
-0.410357,0.553214,0.731786,-0.0714286,0.0714286,0.0714286,0.788514,-0.307473,-0.449181,-0.286257,0.0659544,0.131909,-0.0659544,
-0.446071,0.624643,0.803214,-0.0714286,0.0714286,0.0714286,0.736791,-0.336508,-0.500365,-0.305837,0.0659544,0.131909,-0.0659544,
-0.428571,0.588929,0.7675,-6.50521e-18,0.0714286,0.0714286,0.763275,-0.322253,-0.475161,-0.296289,0.0659544,0.131909,-0.0659544,
0.661071,0.660357,-0.338929,-0.0714286,0.0714286,-0.0714286,0.685366,0.728199,0,0,0,0,0.197863,
0.696786,0.642857,-0.303214,-0.0714286,6.50521e-18,-0.0714286,0.720534,0.69342,0,0,0,0,0.197863,
0.338929,-0.428571,0.410357,0.0714286,-6.50521e-18,0.0714286,0.975848,0.0896053,-0.179877,0.0856481,-0.0659544,0.0659544,-1.66533e-16,
0.321429,-0.428571,0.374643,6.50521e-18,-6.50521e-18,0.0714286,0.979961,0.0911345,-0.162262,0.0710132,-0.0659544,0.0659544,-1.61329e-16,
-0.624643,-0.231786,0.446786,-0.0714286,-0.0714286,-0.0714286,0.995065,-0.0903465,-0.0020063,-0.0409835,0.0659544,1.99493e-17,-0.0659544,
-0.588929,-0.196071,0.464286,-0.0714286,-0.0714286,6.50521e-18,0.996959,-0.0739492,-0.0011919,-0.0245336,0.0659544,1.0842e-17,-0.0659544,
0.607143,0.625357,0.124643,7.37257e-18,-0.0714286,0.0714286,0.647051,0.76034,0.0381095,0.0419085,-0.0659544,-0.0659544,0.197863,
0.607143,0.661071,0.0889286,7.37257e-18,-0.0714286,0.0714286,0.684739,0.727638,0.0315466,0.026083,6.93889e-18,-0.0659544,0.197863,
0.161071,-0.642857,0.2675,-0.0714286,-6.50521e-18,0.0714286,0.703565,0.486614,-0.276998,-0.437578,0.0659544,0.0659544,0.131909,
0.196786,-0.624643,0.231786,-0.0714286,-0.0714286,0.0714286,0.730814,0.465669,-0.25877,-0.426734,0.0659544,0.0659544,0.131909,
0.0182143,0.107143,-0.624643,-0.0714286,6.50521e-18,-0.0714286,0.737223,0.588507,-0.101291,0.316073,-0.131909,-1.249e-16,0.131909,
0.0539286,0.107143,-0.607143,-0.0714286,6.50521e-18,-6.50521e-18,0.766241,0.566904,-0.0921996,0.288087,-0.131909,-1.249e-16,0.131909,
0.625357,0.678571,-0.374643,-0.0714286,6.50521e-18,-0.0714286,0.648521,0.761197,0,0,0,0,0.197863,
0.661071,0.660357,-0.338929,-0.0714286,0.0714286,-0.0714286,0.685366,0.728199,0,0,0,0,0.197863,
-0.124643,0.285714,-0.481786,-0.0714286,7.37257e-18,-0.0714286,0.9713,-0.236587,-0.00520267,-0.0240052,0.0659544,9.1073e-18,-0.0659544,
-0.0889286,0.303929,-0.446071,-0.0714286,-0.0714286,-0.0714286,0.975332,-0.220595,-0.0016964,-0.00789897,0.0659544,-5.63785e-18,-0.0659544,
0.25,-0.553214,0.410357,7.37257e-18,-0.0714286,0.0714286,0.966034,0.0864016,-0.214805,0.11477,-0.0659544,0.0659544,-2.39392e-16,
0.268214,-0.5175,0.374643,-0.0714286,-0.0714286,0.0714286,0.971205,0.0880273,-0.197395,0.100236,-0.0659544,0.0659544,-2.04697e-16,
-0.642857,-0.2675,0.411071,-6.50521e-18,-0.0714286,-0.0714286,0.992629,-0.106695,-0.0028196,-0.0574112,0.0659544,2.34188e-17,-0.0659544,
-0.624643,-0.231786,0.446786,-0.0714286,-0.0714286,-0.0714286,0.995065,-0.0903465,-0.0020063,-0.0409835,0.0659544,1.99493e-17,-0.0659544,
0.142857,-0.642857,0.303214,7.37257e-18,-6.50521e-18,0.0714286,0.67517,0.506766,-0.294775,-0.447708,0.0659544,0.0659544,0.131909,
0.161071,-0.642857,0.2675,-0.0714286,-6.50521e-18,0.0714286,0.703565,0.486614,-0.276998,-0.437578,0.0659544,0.0659544,0.131909,
0.338929,-0.410357,0.321429,0.0714286,-0.0714286,6.50521e-18,0.98354,0.0926141,-0.144559,0.0563398,-0.0659544,0.0659544,-1.50921e-16,
0.303214,-0.374643,0.303214,0.0714286,-0.0714286,0.0714286,0.986585,0.0940434,-0.126777,0.0416357,-0.0659544,0.0659544,-1.30104e-16,
-0.0175,0.0896429,-0.660357,-0.0714286,-0.0714286,-0.0714286,0.706602,0.608831,-0.110161,0.343371,-0.131909,-1.80411e-16,0.131909,
0.0182143,0.107143,-0.624643,-0.0714286,6.50521e-18,-0.0714286,0.737223,0.588507,-0.101291,0.316073,-0.131909,-1.249e-16,0.131909,
-0.0532143,0.0714286,-0.696071,-0.0714286,7.37257e-18,-0.0714286,0.674444,0.627831,-0.118792,0.369922,-0.131909,-1.80411e-16,0.131909,
-0.0175,0.0896429,-0.660357,-0.0714286,-0.0714286,-0.0714286,0.706602,0.608831,-0.110161,0.343371,-0.131909,-1.80411e-16,0.131909,
0.125357,-0.642857,0.338929,-0.0714286,-6.50521e-18,0.0714286,0.645673,0.52609,-0.312071,-0.457108,0.0659544,0.0659544,0.131909,
0.142857,-0.642857,0.303214,7.37257e-18,-6.50521e-18,0.0714286,0.67517,0.506766,-0.294775,-0.447708,0.0659544,0.0659544,0.131909,
-0.428571,0.624643,0.785714,-6.50521e-18,0.0714286,6.50521e-18,0.736791,-0.336508,-0.500365,-0.305837,0.0659544,0.131909,-0.0659544,
-0.428571,0.588929,0.7675,-6.50521e-18,0.0714286,0.0714286,0.763275,-0.322253,-0.475161,-0.296289,0.0659544,0.131909,-0.0659544,
0.2325,-0.588929,0.446071,-0.0714286,-0.0714286,0.0714286,0.960338,0.0847288,-0.232098,0.129242,-0.0659544,0.0659544,-2.84495e-16,
0.25,-0.553214,0.410357,7.37257e-18,-0.0714286,0.0714286,0.966034,0.0864016,-0.214805,0.11477,-0.0659544,0.0659544,-2.39392e-16,
0.481786,-0.5175,0.0896429,0.0714286,-0.0714286,-0.0714286,0.894458,0.295689,-0.187165,-0.278356,0.131909,0.131909,0.131909,
0.446071,-0.481786,0.125357,0.0714286,-0.0714286,-0.0714286,0.916732,0.266526,-0.165563,-0.247297,0.131909,0.0659544,0.131909,
0.410357,-0.0714286,-0.464286,0.0714286,7.37257e-18,-6.50521e-18,0.865075,0.468671,-0.0540346,0.170509,-0.131909,6.93889e-17,0.131909,
0.374643,-0.0532143,-0.464286,0.0714286,-0.0714286,-6.50521e-18,0.885205,0.441425,-0.0441469,0.140025,-0.131909,1.38778e-16,0.131909,
-0.411071,0.660357,0.785714,0.0714286,0.0714286,6.50521e-18,0.709105,-0.350214,-0.524753,-0.314887,0.0659544,0.131909,-0.0659544,
-0.428571,0.624643,0.785714,-6.50521e-18,0.0714286,6.50521e-18,0.736791,-0.336508,-0.500365,-0.305837,0.0659544,0.131909,-0.0659544,
0.589643,0.589643,0.160357,-0.0714286,-0.0714286,0.0714286,0.607173,0.791131,0.0382574,0.063156,-0.0659544,-0.0659544,0.197863,
0.607143,0.625357,0.124643,7.37257e-18,-0.0714286,0.0714286,0.647051,0.76034,0.0381095,0.0419085,-0.0659544,-0.0659544,0.197863,
0.553929,0.553929,0.196071,-0.0714286,-0.0714286,0.0714286,0.56608,0.819293,0.0447634,0.0794275,6.93889e-17,-0.0659544,0.197863,
0.589643,0.589643,0.160357,-0.0714286,-0.0714286,0.0714286,0.607173,0.791131,0.0382574,0.063156,-0.0659544,-0.0659544,0.197863,
0.0896429,-0.642857,0.357143,-0.0714286,-6.50521e-18,6.50521e-18,0.615123,0.544557,-0.328857,-0.465762,0.0659544,0.0659544,0.131909,
0.125357,-0.642857,0.338929,-0.0714286,-6.50521e-18,0.0714286,0.645673,0.52609,-0.312071,-0.457108,0.0659544,0.0659544,0.131909,
0.589643,0.661071,-0.410357,-0.0714286,-0.0714286,-0.0714286,0.61009,0.792332,0,0,0,0,0.197863,
0.625357,0.678571,-0.374643,-0.0714286,6.50521e-18,-0.0714286,0.648521,0.761197,0,0,0,0,0.197863,
0.0539286,-0.642857,0.339643,-0.0714286,-6.50521e-18,-0.0714286,0.583569,0.562136,-0.345108,-0.473657,0.0659544,0.0659544,0.131909,
0.0896429,-0.642857,0.357143,-0.0714286,-6.50521e-18,6.50521e-18,0.615123,0.544557,-0.328857,-0.465762,0.0659544,0.0659544,0.131909,
-0.481786,0.196071,0.231786,-0.0714286,0.0714286,0.0714286,0.995906,0,0,-0.0903988,0.0659544,0,0,
-0.446071,0.160357,0.214286,-0.0714286,0.0714286,6.50521e-18,0.997261,0,0,-0.0739662,0.0659544,0,0,
0.107143,0.660357,0.0175,6.50521e-18,0.0714286,0.0714286,0.952954,-0.283929,-0.102647,0.0269395,-0.0659544,0.0659544,-0.0659544,
0.107143,0.624643,-0.0182143,6.50521e-18,0.0714286,0.0714286,0.959263,-0.267702,-0.0887965,0.0162615,-8.67362e-18,0.0659544,-0.0659544,
0.0714286,-0.642857,0.357143,7.37257e-18,-6.50521e-18,6.50521e-18,0.583569,0.562136,-0.345108,-0.473657,0.0659544,0.0659544,0.131909,
0.0896429,-0.642857,0.357143,-0.0714286,-6.50521e-18,6.50521e-18,0.615123,0.544557,-0.328857,-0.465762,0.0659544,0.0659544,0.131909,
0.0182143,-0.625357,0.303929,-0.0714286,0.0714286,-0.0714286,0.551064,0.578798,-0.360795,-0.480779,0.0659544,0.0659544,0.131909,
0.0539286,-0.642857,0.339643,-0.0714286,-6.50521e-18,-0.0714286,0.583569,0.562136,-0.345108,-0.473657,0.0659544,0.0659544,0.131909,
-0.0889286,0.0539286,-0.731786,-0.0714286,-0.0714286,-0.0714286,0.640819,0.645465,-0.127165,0.395669,-0.131909,-1.38778e-16,0.131909,
-0.0532143,0.0714286,-0.696071,-0.0714286,7.37257e-18,-0.0714286,0.674444,0.627831,-0.118792,0.369922,-0.131909,-1.80411e-16,0.131909,
0.5175,0.392857,-0.178571,0.0714286,6.50521e-18,-6.50521e-18,0.935042,0.354537,0,0,0,0,0.131909,
0.481786,0.374643,-0.178571,0.0714286,0.0714286,-6.50521e-18,0.946223,0.323515,0,0,0,0,0.131909,
0.553929,0.571429,0.196071,-0.0714286,7.37257e-18,0.0714286,0.565479,0.819558,0.038291,0.0842147,-0.0659544,-0.0659544,0.197863,
0.589643,0.589643,0.160357,-0.0714286,-0.0714286,0.0714286,0.607173,0.791131,0.0382574,0.063156,-0.0659544,-0.0659544,0.197863,
0.518214,0.518214,0.231786,-0.0714286,-0.0714286,0.0714286,0.524492,0.845578,0.0535039,0.0839241,7.63278e-17,5.10659e-17,0.197863,
0.553929,0.553929,0.196071,-0.0714286,-0.0714286,0.0714286,0.56608,0.819293,0.0447634,0.0794275,6.93889e-17,-0.0659544,0.197863,
-0.124643,0.0182143,-0.75,-0.0714286,-0.0714286,-6.50521e-18,0.605801,0.661696,-0.135262,0.420556,-0.131909,-1.11022e-16,0.131909,
-0.0889286,0.0539286,-0.731786,-0.0714286,-0.0714286,-0.0714286,0.640819,0.645465,-0.127165,0.395669,-0.131909,-1.38778e-16,0.131909,
0.410357,-0.410357,0.178571,0.0714286,-0.0714286,7.37257e-18,0.935277,0.234599,-0.150885,-0.21784,0.131909,0.0659544,0.131909,
0.374643,-0.392857,0.178571,0.0714286,-6.50521e-18,7.37257e-18,0.951534,0.202099,-0.135838,-0.187851,0.131909,0.0659544,0.131909,
0.231786,0.0182143,-0.178571,0.0714286,-0.0714286,-6.50521e-18,0.998345,-0.0575134,0,0,0,0,-0.0659544,
0.196071,0.0539286,-0.160357,0.0714286,-0.0714286,-0.0714286,0.999157,-0.0410451,0,0,0,0,-0.0659544,
0.2325,-0.624643,0.0539286,-0.0714286,-0.0714286,-0.0714286,0.760331,0.441781,-0.243944,-0.408923,0.131909,0.0659544,0.131909,
0.268214,-0.607143,0.0896429,-0.0714286,-6.50521e-18,-0.0714286,0.791464,0.414876,-0.232197,-0.38412,0.131909,0.0659544,0.131909,
-0.5175,0.231786,0.2675,-0.0714286,0.0714286,0.0714286,0.994247,0.00804178,-0.000775435,-0.106804,0.0659544,0,0.0659544,
-0.481786,0.196071,0.231786,-0.0714286,0.0714286,0.0714286,0.995906,0,0,-0.0903988,0.0659544,0,0,
-0.160357,0.268214,-0.5175,-0.0714286,-0.0714286,-0.0714286,0.966739,-0.252451,-0.00870611,-0.0400984,0.0659544,3.38271e-17,-0.0659544,
-0.124643,0.285714,-0.481786,-0.0714286,7.37257e-18,-0.0714286,0.9713,-0.236587,-0.00520267,-0.0240052,0.0659544,9.1073e-18,-0.0659544,
-0.375357,0.553214,0.731786,0.0714286,0.0714286,0.0714286,0.788514,-0.307473,-0.449181,-0.286257,0.0659544,0.131909,-0.0659544,
-0.392857,0.5175,0.696071,-7.37257e-18,0.0714286,0.0714286,0.812466,-0.292191,-0.422469,-0.275758,0.0659544,0.131909,-0.0659544,
0.4825,0.4825,0.25,-0.0714286,-0.0714286,-7.37257e-18,0.482041,0.870477,0.0575881,0.0811759,8.32667e-17,4.0766e-17,0.197863,
0.518214,0.518214,0.231786,-0.0714286,-0.0714286,0.0714286,0.524492,0.845578,0.0535039,0.0839241,7.63278e-17,5.10659e-17,0.197863,
0.0714286,-0.642857,0.374643,7.37257e-18,-6.50521e-18,0.0714286,0.551064,0.578798,-0.360795,-0.480779,0.0659544,0.0659544,0.131909,
0.0714286,-0.642857,0.357143,7.37257e-18,-6.50521e-18,6.50521e-18,0.583569,0.562136,-0.345108,-0.473657,0.0659544,0.0659544,0.131909,
0.4825,0.4825,0.25,-0.0714286,-0.0714286,-7.37257e-18,0.482041,0.870477,0.0575881,0.0811759,8.32667e-17,4.0766e-17,0.197863,
0.518214,0.518214,0.231786,-0.0714286,-0.0714286,0.0714286,0.524492,0.845578,0.0535039,0.0839241,7.63278e-17,5.10659e-17,0.197863,
0.553929,0.642857,-0.446071,-0.0714286,7.37257e-18,-0.0714286,0.570167,0.821529,0,0,0,0,0.197863,
0.589643,0.661071,-0.410357,-0.0714286,-0.0714286,-0.0714286,0.61009,0.792332,0,0,0,0,0.197863,
0.0714286,-0.625357,0.410357,7.37257e-18,0.0714286,0.0714286,0.51766,0.594516,-0.375894,-0.487116,0.0659544,0.0659544,0.131909,
0.0714286,-0.642857,0.374643,7.37257e-18,-6.50521e-18,0.0714286,0.551064,0.578798,-0.360795,-0.480779,0.0659544,0.0659544,0.131909,
0.0539286,-0.589643,0.446071,-0.0714286,0.0714286,0.0714286,0.483412,0.609264,-0.39038,-0.49266,0.0659544,0.0659544,0.131909,
0.0714286,-0.625357,0.410357,7.37257e-18,0.0714286,0.0714286,0.51766,0.594516,-0.375894,-0.487116,0.0659544,0.0659544,0.131909,
0.518214,0.625357,-0.481786,-0.0714286,-0.0714286,-0.0714286,0.528848,0.848716,0,0,0,0,0.197863,
0.553929,0.642857,-0.446071,-0.0714286,7.37257e-18,-0.0714286,0.570167,0.821529,0,0,0,0,0.197863,
0.446071,-0.0889286,-0.464286,0.0714286,-0.0714286,-6.50521e-18,0.843064,0.494898,-0.0638048,0.200622,-0.131909,4.16334e-17,0.131909,
0.410357,-0.0714286,-0.464286,0.0714286,7.37257e-18,-6.50521e-18,0.865075,0.468671,-0.0540346,0.170509,-0.131909,6.93889e-17,0.131909,
0.196071,0.0714286,-0.142857,0.0714286,6.50521e-18,-6.50521e-18,0.999157,-0.0410451,0,0,0,0,-0.0659544,
0.160357,0.0714286,-0.124643,0.0714286,6.50521e-18,-0.0714286,0.999698,-0.0245655,0,0,0,0,-0.0659544,
0.446786,0.446786,0.2675,-0.0714286,-0.0714286,0.0714286,0.43841,0.893247,0.0615314,0.0782291,7.63278e-17,2.94903e-17,0.197863,
0.4825,0.4825,0.25,-0.0714286,-0.0714286,-7.37257e-18,0.482041,0.870477,0.0575881,0.0811759,8.32667e-17,4.0766e-17,0.197863,
0.535714,0.571429,0.231786,7.37257e-18,7.37257e-18,0.0714286,0.522095,0.845534,0.0382102,0.105022,-0.0659544,-0.0659544,0.197863,
0.553929,0.571429,0.196071,-0.0714286,7.37257e-18,0.0714286,0.565479,0.819558,0.038291,0.0842147,-0.0659544,-0.0659544,0.197863,
0.4825,0.589643,-0.5175,-0.0714286,-0.0714286,-0.0714286,0.47916,0.877727,0,0,0,0,0.263817,
0.518214,0.625357,-0.481786,-0.0714286,-0.0714286,-0.0714286,0.528848,0.848716,0,0,0,0,0.197863,
0.607143,0.678571,0.0532143,7.37257e-18,6.50521e-18,0.0714286,0.720306,0.693223,0.0189289,0.0156151,5.20417e-18,-0.0659544,0.197863,
0.607143,0.660357,0.0175,7.37257e-18,0.0714286,0.0714286,0.753914,0.656924,0.00625964,0.00510465,-4.33681e-18,-0.0659544,0.197863,
0.124643,0.660357,0.0175,0.0714286,0.0714286,0.0714286,0.953125,-0.283177,-0.104856,0.0192068,6.93889e-18,0.0659544,-0.0659544,
0.107143,0.624643,-0.0182143,6.50521e-18,0.0714286,0.0714286,0.959263,-0.267702,-0.0887965,0.0162615,-8.67362e-18,0.0659544,-0.0659544,
0.338929,0.357143,-0.446071,0.0714286,6.50521e-18,-0.0714286,0.983597,-0.180382,0,0,0,0,-2.961e-16,
0.303214,0.338929,-0.410357,0.0714286,0.0714286,-0.0714286,0.983597,-0.180382,0,0,0,0,-2.961e-16,
0.214286,-0.303214,-0.0532143,6.50521e-18,-0.0714286,-0.0714286,0.995906,0,-0.0903988,0,0,0.0659544,0,
0.196071,-0.2675,-0.0175,0.0714286,-0.0714286,-0.0714286,0.997261,0,-0.0739662,0,0,0.0659544,0,
0.481786,-0.124643,-0.481786,0.0714286,-0.0714286,-0.0714286,0.819219,0.520048,-0.0734363,0.230299,-0.131909,-6.93889e-18,0.131909,
0.446071,-0.0889286,-0.464286,0.0714286,-0.0714286,-6.50521e-18,0.843064,0.494898,-0.0638048,0.200622,-0.131909,4.16334e-17,0.131909,
0.411071,0.411071,0.285714,-0.0714286,-0.0714286,-7.37257e-18,0.393706,0.913832,0.0653243,0.075091,6.93889e-17,3.46945e-17,0.197863,
0.446786,0.446786,0.2675,-0.0714286,-0.0714286,0.0714286,0.43841,0.893247,0.0615314,0.0782291,7.63278e-17,2.94903e-17,0.197863,
-0.196071,-0.338929,-0.196071,-0.0714286,-0.0714286,-0.0714286,0.99495,-0.00143436,0.0574365,0.0822988,-1.75641e-17,-0.0659544,3.46945e-18,
-0.160357,-0.303214,-0.160357,-0.0714286,-0.0714286,-0.0714286,0.996419,-0.000515106,0.041014,0.0739395,-0.0659544,-0.0659544,4.33681e-18,
0.0357143,-0.553929,0.481786,7.37257e-18,0.0714286,0.0714286,0.448376,0.623018,-0.404229,-0.4974,0.0659544,0.0659544,0.131909,
0.0539286,-0.589643,0.446071,-0.0714286,0.0714286,0.0714286,0.483412,0.609264,-0.39038,-0.49266,0.0659544,0.0659544,0.131909,
0.107143,0.678571,0.0532143,6.50521e-18,6.50521e-18,0.0714286,0.945748,-0.300772,-0.11408,0.0456279,-0.0659544,0.0659544,-0.0659544,
0.107143,0.660357,0.0175,6.50521e-18,0.0714286,0.0714286,0.952954,-0.283929,-0.102647,0.0269395,-0.0659544,0.0659544,-0.0659544,
0.535714,0.588929,0.2675,7.37257e-18,0.0714286,0.0714286,0.47715,0.868981,0.038015,0.125514,-0.0659544,-0.0659544,0.197863,
0.535714,0.571429,0.231786,7.37257e-18,7.37257e-18,0.0714286,0.522095,0.845534,0.0382102,0.105022,-0.0659544,-0.0659544,0.197863,
0.2675,-0.0175,-0.161071,0.0714286,-0.0714286,0.0714286,0.997261,-0.0739662,0,0,0,0,-0.0659544,
0.231786,0.0182143,-0.178571,0.0714286,-0.0714286,-6.50521e-18,0.998345,-0.0575134,0,0,0,0,-0.0659544,
0.589643,0.696071,-0.410357,-0.0714286,0.0714286,-0.0714286,0.61009,0.792332,0,0,0,0,0.197863,
0.625357,0.678571,-0.374643,-0.0714286,6.50521e-18,-0.0714286,0.648521,0.761197,0,0,0,0,0.197863,
0.25,-0.588929,0.428571,7.37257e-18,-0.0714286,6.50521e-18,0.960338,0.0847288,-0.232098,0.129242,-0.0659544,0.0659544,-2.84495e-16,
0.25,-0.553214,0.410357,7.37257e-18,-0.0714286,0.0714286,0.966034,0.0864016,-0.214805,0.11477,-0.0659544,0.0659544,-2.39392e-16,
0.535714,0.624643,0.285714,7.37257e-18,0.0714286,-7.37257e-18,0.430779,0.889831,0.0377063,0.145632,-0.0659544,-0.0659544,0.197863,
0.535714,0.588929,0.2675,7.37257e-18,0.0714286,0.0714286,0.47715,0.868981,0.038015,0.125514,-0.0659544,-0.0659544,0.197863,
